product_id,product_name,category,price
1,Product_1,Sports,214.94
2,Product_2,Clothing,369.54
3,Product_3,Home,467.51
4,Product_4,Electronics,
5,Product_5,Sports,228.17
6,Product_6,Electronics,61.05
7,Product_7,Electronics,492.5
8,Product_8,Electronics,420.25
9,Product_9,Grocery,66.71
10,Product_10,Grocery,460.82
11,Product_11,Electronics,435.6
12,Product_12,Sports,261.82
13,Product_13,Home,297.68
14,Product_14,Home,202.51
15,Product_15,Clothing,32.11
16,Product_16,Sports,170.92
17,Product_17,Grocery,402.41
18,Product_18,Electronics,7.29
19,Product_19,Clothing,170.08
20,Product_20,Home,202.09
21,Product_21,Grocery,271.01
22,Product_22,Grocery,460.33
23,Product_23,Electronics,176.44
24,Product_24,Home,176.74
25,Product_25,Sports,370.06
26,Product_26,Grocery,228.85
27,Product_27,Electronics,116.18
28,Product_28,Sports,228.96
29,Product_29,Home,74.72
30,Product_30,Grocery,92.31
31,Product_31,Sports,251.69
32,Product_32,Sports,212.37
33,Product_33,Sports,457.85
34,Product_34,Grocery,184.38
35,Product_35,Grocery,292.39
36,Product_36,Clothing,317.97
37,Product_37,Home,11.48
38,Product_38,Electronics,333.45
39,Product_39,Sports,93.13
40,Product_40,Clothing,480.73
41,Product_41,Electronics,78.59
42,Product_42,Clothing,210.24
43,Product_43,Grocery,47.25
44,Product_44,Sports,498.45
45,Product_45,Electronics,253.59
46,Product_46,Electronics,299.72
47,Product_47,Electronics,38.2
48,Product_48,Electronics,376.23
49,Product_49,Electronics,108.9
50,Product_50,Clothing,449.54
51,Product_51,Sports,106.54
52,Product_52,Grocery,99.39
53,Product_53,Grocery,23.09
54,Product_54,Grocery,238.67
55,Product_55,Grocery,284.6
56,Product_56,Clothing,37.53
57,Product_57,Home,388.89
58,Product_58,Sports,229.38
59,Product_59,Electronics,264.57
60,Product_60,Home,223.18
61,Product_61,Grocery,203.38
62,Product_62,Home,282.02
63,Product_63,Sports,81.84
64,Product_64,Electronics,95.05
65,Product_65,Electronics,431.58
66,Product_66,Sports,473.33
67,Product_67,Sports,189.79
68,Product_68,Grocery,139.02
69,Product_69,Electronics,323.78
70,Product_70,Home,207.32
71,Product_71,Clothing,17.57
72,Product_72,Clothing,82.3
73,Product_73,Sports,359.41
74,Product_74,Grocery,331.17
75,Product_75,Clothing,18.41
76,Product_76,Electronics,114.88
77,Product_77,Sports,119.38
78,Product_78,Home,337.59
79,Product_79,Sports,14.76
80,Product_80,Home,56.53
81,Product_81,Sports,400.96
82,Product_82,Sports,93.38
83,Product_83,Sports,328.11
84,Product_84,Home,122.9
85,Product_85,Home,54.22
86,Product_86,Sports,125.37
87,Product_87,Clothing,362.52
88,Product_88,Grocery,428.57
89,Product_89,Grocery,415.96
90,Product_90,Grocery,201.61
91,Product_91,Home,335.7
92,Product_92,Home,106.47
93,Product_93,Clothing,150.11
94,Product_94,Grocery,448.69
95,Product_95,Grocery,11.44
96,Product_96,Sports,47.33
97,Product_97,Home,107.9
98,Product_98,Grocery,18.13
99,Product_99,Clothing,94.81
100,Product_100,Clothing,293.61
101,Product_101,Grocery,213.61
102,Product_102,Home,446.87
103,Product_103,Clothing,409.63
104,Product_104,Sports,174.2
105,Product_105,Clothing,133.41
106,Product_106,Electronics,192.95
107,Product_107,Electronics,297.2
108,Product_108,Home,137.69
109,Product_109,Grocery,313.95
110,Product_110,Home,207.66
111,Product_111,Home,278.26
112,Product_112,Home,220.88
113,Product_113,Home,150.76
114,Product_114,Sports,474.48
115,Product_115,Sports,382.98
116,Product_116,Clothing,74.36
117,Product_117,Electronics,434.89
118,Product_118,Home,246.28
119,Product_119,Clothing,447.8
120,Product_120,Electronics,400.93
21,Product_21,Grocery,271.01
